INFO	2025-09-16 09:24:08,687	[data_construction.py:49]	Login successful at 2025-09-16 09:24:08 with status 200
INFO	2025-09-16 09:24:09,143	[basepage.py:45]	Locate to the element: ('xpath', "//input[@id='organization']")
INFO	2025-09-16 09:24:09,151	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:09,151	[basepage.py:326]	Locator-value ://input[@id='organization']
INFO	2025-09-16 09:24:09,162	[basepage.py:45]	Locate to the element: ('xpath', "//input[@id='organization']")
INFO	2025-09-16 09:24:09,368	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:09,368	[basepage.py:326]	Locator-value ://div[@data-testid='-text-field']//input
INFO	2025-09-16 09:24:09,392	[basepage.py:45]	Locate to the element: ('xpath', "//div[@data-testid='-text-field']//input")
INFO	2025-09-16 09:24:11,416	[basepage.py:154]	Input text: at@TO_copy
INFO	2025-09-16 09:24:11,416	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:11,416	[basepage.py:326]	Locator-value ://div[contains(@class,'SearchCondition')]//button[contains(@class,'MuiButton')]
INFO	2025-09-16 09:24:11,576	[basepage.py:80]	Click element by selenium: ('xpath', "//div[contains(@class,'SearchCondition')]//button[contains(@class,'MuiButton')]")
INFO	2025-09-16 09:24:11,576	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:11,576	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:12,586	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:12,586	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:14,653	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:14,653	[basepage.py:326]	Locator-value :(//div[@data-id='trunk-list-25R07081810101013'])[3]//button[@data-testid='button-trunk-name']
INFO	2025-09-16 09:24:14,680	[basepage.py:80]	Click element by selenium: ('xpath', "(//div[@data-id='trunk-list-25R07081810101013'])[3]//button[@data-testid='button-trunk-name']")
INFO	2025-09-16 09:24:14,680	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:14,680	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:15,862	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:15,863	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:17,907	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:17,907	[basepage.py:326]	Locator-value ://button[@data-testid='copy-register-btn']
INFO	2025-09-16 09:24:17,932	[basepage.py:80]	Click element by selenium: ('xpath', "//button[@data-testid='copy-register-btn']")
INFO	2025-09-16 09:24:17,932	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:17,932	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:19,953	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:19,954	[basepage.py:326]	Locator-value ://button[@data-testid='register-btn']
INFO	2025-09-16 09:24:19,981	[basepage.py:80]	Click element by selenium: ('xpath', "//button[@data-testid='register-btn']")
INFO	2025-09-16 09:24:19,981	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:19,981	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:22,036	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:22,036	[basepage.py:326]	Locator-value ://div[@aria-labelledby='confirm-dialog-title']//button[@data-testid='confirm-dialog-button-yes']
INFO	2025-09-16 09:24:22,065	[basepage.py:80]	Click element by selenium: ('xpath', "//div[@aria-labelledby='confirm-dialog-title']//button[@data-testid='confirm-dialog-button-yes']")
INFO	2025-09-16 09:24:22,065	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:22,066	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:23,074	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:23,074	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:25,122	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:25,122	[basepage.py:326]	Locator-value ://div[contains(@class,'GlobalErrorDialog')]
INFO	2025-09-16 09:24:25,134	[basepage.py:45]	Locate to the element: ('xpath', "//div[contains(@class,'GlobalErrorDialog')]")
INFO	2025-09-16 09:24:25,138	[basepage.py:167]	Get text:TL1001: You cannot register a Trunk Line with the exact same required fields as another Trunk Line
INFO	2025-09-16 09:24:25,138	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:25,138	[basepage.py:326]	Locator-value ://div[contains(@class,'GlobalErrorDialog')]
INFO	2025-09-16 09:24:25,147	[basepage.py:45]	Locate to the element: ('xpath', "//div[contains(@class,'GlobalErrorDialog')]")
INFO	2025-09-16 09:24:25,149	[basepage.py:167]	Get text:TL1001: You cannot register a Trunk Line with the exact same required fields as another Trunk Line
INFO	2025-09-16 09:24:25,149	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:25,149	[basepage.py:326]	Locator-value ://button[@data-testid='confirm-dialog-button-yes']
INFO	2025-09-16 09:24:25,173	[basepage.py:80]	Click element by selenium: ('xpath', "//button[@data-testid='confirm-dialog-button-yes']")
INFO	2025-09-16 09:24:25,173	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:25,173	[basepage.py:326]	Locator-value ://button[@data-testid='return-btn']
INFO	2025-09-16 09:24:25,201	[basepage.py:80]	Click element by selenium: ('xpath', "//button[@data-testid='return-btn']")
INFO	2025-09-16 09:24:25,202	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:25,202	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:26,209	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:26,210	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:28,245	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:28,245	[basepage.py:326]	Locator-value ://button[@data-testid='back-btn']
INFO	2025-09-16 09:24:28,300	[basepage.py:80]	Click element by selenium: ('xpath', "//button[@data-testid='back-btn']")
INFO	2025-09-16 09:24:28,300	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:28,301	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:29,310	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:29,310	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:35,311	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:35,311	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:36,320	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:36,321	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:24:38,469	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:24:38,470	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
